,station_id,latitude,longitude,national_highway_system,number_of_lanes_monitored_for_traffic_volume,functional_classification
0,086090,33.446954,117.136185,Y,4,1U
1,116210,32.718359,116.470721,Y,2,1R
2,116610,33.065109,117.292138,Y,4,1U
3,116770,33.148948,117.196862,Y,3,2U
4,116820,32.833755,117.119043,Y,4,1U
5,116830,32.857644,117.184295,Y,4,1U
6,116840,32.621564,117.040601,Y,4,1U
7,116850,32.85495,117.119036,Y,5,2U
8,118240,32.811647,116.91729,Y,6,1U
9,118250,32.694482,117.174829,Y,2,2U
10,118260,32.69897,117.14432,Y,7,2U
11,119030,32.692872,117.121745,Y,5,1U
12,119100,32.732428,117.111704,Y,5,2U
13,119120,32.863479,117.11051,Y,7,1U
14,119740,32.713208,117.133743,Y,4,2U
15,119780,33.048425,117.28713,Y,4,1U
